"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000125","Rossendale","E01025356","Rossendale 004A",94048
"E07000125","Rossendale","E01025355","Rossendale 001A",212500
"E07000125","Rossendale","E01025357","Rossendale 008A",134500
"E07000125","Rossendale","E01025358","Rossendale 008B",162500
"E07000125","Rossendale","E01025360","Rossendale 009B",1e+05
"E07000125","Rossendale","E01025359","Rossendale 009A",155500
"E07000125","Rossendale","E01025362","Rossendale 001C",180000
"E07000125","Rossendale","E01025361","Rossendale 001B",121500
"E07000125","Rossendale","E01025366","Rossendale 002C",86250
"E07000125","Rossendale","E01025364","Rossendale 002B",205000
"E07000125","Rossendale","E01025363","Rossendale 002A",166000
"E07000125","Rossendale","E01025365","Rossendale 008C",128000
"E07000125","Rossendale","E01025370","Rossendale 010F",75250
"E07000125","Rossendale","E01025367","Rossendale 003A",135000
"E07000125","Rossendale","E01025369","Rossendale 003C",76000
"E07000125","Rossendale","E01025368","Rossendale 003B",102473
"E07000125","Rossendale","E01033281","Rossendale 004G",128750
"E07000125","Rossendale","E01025374","Rossendale 010B",132000
"E07000125","Rossendale","E01025371","Rossendale 010A",88000
"E07000125","Rossendale","E01025373","Rossendale 004C",164500
"E07000125","Rossendale","E01025375","Rossendale 009C",121500
"E07000125","Rossendale","E01025376","Rossendale 009D",115000
"E07000125","Rossendale","E01025380","Rossendale 007D",198500
"E07000125","Rossendale","E01025377","Rossendale 007A",2e+05
"E07000125","Rossendale","E01025378","Rossendale 007B",165000
"E07000125","Rossendale","E01025379","Rossendale 007C",118000
"E07000125","Rossendale","E01025383","Rossendale 003F",160000
"E07000125","Rossendale","E01025381","Rossendale 003D",78000
"E07000125","Rossendale","E01025382","Rossendale 003E",59500
"E07000125","Rossendale","E01025387","Rossendale 004F",219995
"E07000125","Rossendale","E01025385","Rossendale 004D",85000
"E07000125","Rossendale","E01025384","Rossendale 008D",182200
"E07000125","Rossendale","E01025390","Rossendale 010I",90000
"E07000125","Rossendale","E01025389","Rossendale 010H",75000
"E07000125","Rossendale","E01025388","Rossendale 010G",89000
"E07000125","Rossendale","E01025393","Rossendale 001D",120000
"E07000125","Rossendale","E01025394","Rossendale 010E",95000
"E07000125","Rossendale","E01025392","Rossendale 010D",155000
"E07000125","Rossendale","E01025391","Rossendale 010C",88000
"E07000125","Rossendale","E01025396","Rossendale 002E",80500
"E07000125","Rossendale","E01025397","Rossendale 002F",75500
"E07000125","Rossendale","E01025395","Rossendale 002D",96750
"E07000125","Rossendale","E01025398","Rossendale 002G",76000
