"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000098","Hertsmere","E01023523","Hertsmere 005A",1002500
"E07000098","Hertsmere","E01023525","Hertsmere 005C",545000
"E07000098","Hertsmere","E01023524","Hertsmere 005B",1315000
"E07000098","Hertsmere","E01023527","Hertsmere 005E",6e+05
"E07000098","Hertsmere","E01023528","Hertsmere 010A",507500
"E07000098","Hertsmere","E01023526","Hertsmere 005D",945000
"E07000098","Hertsmere","E01023533","Hertsmere 007E",4e+05
"E07000098","Hertsmere","E01023530","Hertsmere 007B",418750
"E07000098","Hertsmere","E01023532","Hertsmere 007D",625000
"E07000098","Hertsmere","E01023529","Hertsmere 007A",395000
"E07000098","Hertsmere","E01023531","Hertsmere 007C",333750
"E07000098","Hertsmere","E01023537","Hertsmere 006D",457500
"E07000098","Hertsmere","E01023538","Hertsmere 006E",320000
"E07000098","Hertsmere","E01023535","Hertsmere 006B",390000
"E07000098","Hertsmere","E01023534","Hertsmere 006A",430000
"E07000098","Hertsmere","E01023536","Hertsmere 006C",299000
"E07000098","Hertsmere","E01023539","Hertsmere 011A",410000
"E07000098","Hertsmere","E01023542","Hertsmere 011D",472000
"E07000098","Hertsmere","E01023541","Hertsmere 011C",413500
"E07000098","Hertsmere","E01023540","Hertsmere 011B",579950
"E07000098","Hertsmere","E01023543","Hertsmere 011E",410000
"E07000098","Hertsmere","E01023544","Hertsmere 009A",381250
"E07000098","Hertsmere","E01023546","Hertsmere 009C",330000
"E07000098","Hertsmere","E01023545","Hertsmere 009B",375000
"E07000098","Hertsmere","E01023547","Hertsmere 009D",388000
"E07000098","Hertsmere","E01023550","Hertsmere 013C",950000
"E07000098","Hertsmere","E01023548","Hertsmere 013A",589000
"E07000098","Hertsmere","E01023551","Hertsmere 013D",677500
"E07000098","Hertsmere","E01023549","Hertsmere 013B",370000
"E07000098","Hertsmere","E01023555","Hertsmere 008D",456000
"E07000098","Hertsmere","E01023554","Hertsmere 008C",455000
"E07000098","Hertsmere","E01023552","Hertsmere 008A",463500
"E07000098","Hertsmere","E01023553","Hertsmere 008B",431500
"E07000098","Hertsmere","E01023557","Hertsmere 013F",441500
"E07000098","Hertsmere","E01023558","Hertsmere 012A",388750
"E07000098","Hertsmere","E01023556","Hertsmere 013E",620000
"E07000098","Hertsmere","E01023560","Hertsmere 012C",367500
"E07000098","Hertsmere","E01023559","Hertsmere 012B",375000
"E07000098","Hertsmere","E01023563","Hertsmere 012F",547000
"E07000098","Hertsmere","E01023561","Hertsmere 012D",435000
"E07000098","Hertsmere","E01023562","Hertsmere 012E",607475
"E07000098","Hertsmere","E01023565","Hertsmere 010C",550000
"E07000098","Hertsmere","E01023566","Hertsmere 010D",1006250
"E07000098","Hertsmere","E01023564","Hertsmere 010B",380000
"E07000098","Hertsmere","E01023570","Hertsmere 002D",390000
"E07000098","Hertsmere","E01023567","Hertsmere 002A",485000
"E07000098","Hertsmere","E01023568","Hertsmere 002B",520000
"E07000098","Hertsmere","E01023569","Hertsmere 002C",562500
"E07000098","Hertsmere","E01023575","Hertsmere 003E",421500
"E07000098","Hertsmere","E01023573","Hertsmere 003C",336750
"E07000098","Hertsmere","E01023574","Hertsmere 003D",430000
"E07000098","Hertsmere","E01023572","Hertsmere 003B",442500
"E07000098","Hertsmere","E01023571","Hertsmere 003A",447500
"E07000098","Hertsmere","E01023580","Hertsmere 001E",481875
"E07000098","Hertsmere","E01023578","Hertsmere 001C",712000
"E07000098","Hertsmere","E01023579","Hertsmere 001D",350000
"E07000098","Hertsmere","E01023577","Hertsmere 001B",495000
"E07000098","Hertsmere","E01023576","Hertsmere 001A",535000
"E07000098","Hertsmere","E01023584","Hertsmere 004D",375000
"E07000098","Hertsmere","E01023582","Hertsmere 004B",525000
"E07000098","Hertsmere","E01023581","Hertsmere 004A",530000
"E07000098","Hertsmere","E01023583","Hertsmere 004C",5e+05
