"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000079","Cotswold","E01022175","Cotswold 005A",588552
"E07000079","Cotswold","E01022176","Cotswold 011A",348750
"E07000079","Cotswold","E01022178","Cotswold 002B",610000
"E07000079","Cotswold","E01022177","Cotswold 002A",391500
"E07000079","Cotswold","E01022179","Cotswold 001A",365000
"E07000079","Cotswold","E01022180","Cotswold 003A",330000
"E07000079","Cotswold","E01022181","Cotswold 003B",389975
"E07000079","Cotswold","E01022183","Cotswold 001C",635000
"E07000079","Cotswold","E01022182","Cotswold 001B",445000
"E07000079","Cotswold","E01022184","Cotswold 001D",482500
"E07000079","Cotswold","E01022185","Cotswold 001E",440000
"E07000079","Cotswold","E01022186","Cotswold 004A",635000
"E07000079","Cotswold","E01022187","Cotswold 004B",485000
"E07000079","Cotswold","E01022189","Cotswold 006B",3e+05
"E07000079","Cotswold","E01022190","Cotswold 006C",230000
"E07000079","Cotswold","E01022188","Cotswold 006A",345000
"E07000079","Cotswold","E01022192","Cotswold 008B",222000
"E07000079","Cotswold","E01022193","Cotswold 008C",355000
"E07000079","Cotswold","E01022191","Cotswold 008A",245000
"E07000079","Cotswold","E01022194","Cotswold 007A",279450
"E07000079","Cotswold","E01022195","Cotswold 007B",285000
"E07000079","Cotswold","E01022196","Cotswold 006D",317500
"E07000079","Cotswold","E01022197","Cotswold 006E",267500
"E07000079","Cotswold","E01022198","Cotswold 008D",183750
"E07000079","Cotswold","E01022199","Cotswold 007C",285000
"E07000079","Cotswold","E01022200","Cotswold 007D",165000
"E07000079","Cotswold","E01022201","Cotswold 004C",595000
"E07000079","Cotswold","E01022203","Cotswold 009B",350000
"E07000079","Cotswold","E01022202","Cotswold 009A",482500
"E07000079","Cotswold","E01022204","Cotswold 009C",225000
"E07000079","Cotswold","E01022205","Cotswold 002C",425000
"E07000079","Cotswold","E01022206","Cotswold 011B",321500
"E07000079","Cotswold","E01022207","Cotswold 005B",440000
"E07000079","Cotswold","E01022209","Cotswold 009E",343000
"E07000079","Cotswold","E01022208","Cotswold 009D",430000
"E07000079","Cotswold","E01022210","Cotswold 009F",438495
"E07000079","Cotswold","E01022212","Cotswold 002E",302500
"E07000079","Cotswold","E01022211","Cotswold 002D",304000
"E07000079","Cotswold","E01022213","Cotswold 005C",295000
"E07000079","Cotswold","E01022214","Cotswold 003C",352000
"E07000079","Cotswold","E01022215","Cotswold 005D",490000
"E07000079","Cotswold","E01022216","Cotswold 004D",530000
"E07000079","Cotswold","E01022218","Cotswold 011D",258000
"E07000079","Cotswold","E01022219","Cotswold 011E",362000
"E07000079","Cotswold","E01022217","Cotswold 011C",324000
"E07000079","Cotswold","E01022220","Cotswold 011F",311000
"E07000079","Cotswold","E01022221","Cotswold 010A",555000
"E07000079","Cotswold","E01022222","Cotswold 003D",505000
"E07000079","Cotswold","E01022224","Cotswold 010C",320000
"E07000079","Cotswold","E01022225","Cotswold 008E",265000
"E07000079","Cotswold","E01022223","Cotswold 010B",385000
