"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000155","South Northamptonshire","E01027261","South Northamptonshire 007A",339975
"E07000155","South Northamptonshire","E01027262","South Northamptonshire 004A",440000
"E07000155","South Northamptonshire","E01027263","South Northamptonshire 003A",221750
"E07000155","South Northamptonshire","E01027265","South Northamptonshire 009A",241475
"E07000155","South Northamptonshire","E01027266","South Northamptonshire 009B",304495
"E07000155","South Northamptonshire","E01027264","South Northamptonshire 010A",210000
"E07000155","South Northamptonshire","E01027268","South Northamptonshire 010C",241000
"E07000155","South Northamptonshire","E01027267","South Northamptonshire 010B",245000
"E07000155","South Northamptonshire","E01027269","South Northamptonshire 010D",235000
"E07000155","South Northamptonshire","E01027272","South Northamptonshire 009E",248000
"E07000155","South Northamptonshire","E01027270","South Northamptonshire 009C",315000
"E07000155","South Northamptonshire","E01027271","South Northamptonshire 009D",295000
"E07000155","South Northamptonshire","E01027273","South Northamptonshire 002A",230000
"E07000155","South Northamptonshire","E01027274","South Northamptonshire 002B",339750
"E07000155","South Northamptonshire","E01027275","South Northamptonshire 002C",285000
"E07000155","South Northamptonshire","E01027276","South Northamptonshire 008A",360000
"E07000155","South Northamptonshire","E01027277","South Northamptonshire 004B",275000
"E07000155","South Northamptonshire","E01032985","South Northamptonshire 003I",288225
"E07000155","South Northamptonshire","E01027279","South Northamptonshire 003C",262500
"E07000155","South Northamptonshire","E01027281","South Northamptonshire 008C",235000
"E07000155","South Northamptonshire","E01027280","South Northamptonshire 008B",325000
"E07000155","South Northamptonshire","E01027282","South Northamptonshire 001A",236500
"E07000155","South Northamptonshire","E01027283","South Northamptonshire 001B",385000
"E07000155","South Northamptonshire","E01027284","South Northamptonshire 003D",312000
"E07000155","South Northamptonshire","E01027285","South Northamptonshire 001C",265000
"E07000155","South Northamptonshire","E01027286","South Northamptonshire 001D",330000
"E07000155","South Northamptonshire","E01027287","South Northamptonshire 001E",278500
"E07000155","South Northamptonshire","E01027288","South Northamptonshire 011A",299000
"E07000155","South Northamptonshire","E01027289","South Northamptonshire 004C",3e+05
"E07000155","South Northamptonshire","E01027290","South Northamptonshire 011B",396750
"E07000155","South Northamptonshire","E01027291","South Northamptonshire 006A",408500
"E07000155","South Northamptonshire","E01027293","South Northamptonshire 006C",285000
"E07000155","South Northamptonshire","E01027292","South Northamptonshire 006B",267000
"E07000155","South Northamptonshire","E01027294","South Northamptonshire 003E",243750
"E07000155","South Northamptonshire","E01027295","South Northamptonshire 007B",319995
"E07000155","South Northamptonshire","E01027296","South Northamptonshire 011C",342500
"E07000155","South Northamptonshire","E01027297","South Northamptonshire 005A",387500
"E07000155","South Northamptonshire","E01027299","South Northamptonshire 005C",233750
"E07000155","South Northamptonshire","E01027300","South Northamptonshire 004D",320000
"E07000155","South Northamptonshire","E01027298","South Northamptonshire 005B",377950
"E07000155","South Northamptonshire","E01027302","South Northamptonshire 005E",218000
"E07000155","South Northamptonshire","E01027303","South Northamptonshire 004E",280000
"E07000155","South Northamptonshire","E01027301","South Northamptonshire 005D",259950
"E07000155","South Northamptonshire","E01027304","South Northamptonshire 006D",443750
"E07000155","South Northamptonshire","E01027305","South Northamptonshire 006E",260000
"E07000155","South Northamptonshire","E01027306","South Northamptonshire 007C",388500
"E07000155","South Northamptonshire","E01027307","South Northamptonshire 008D",292500
"E07000155","South Northamptonshire","E01027308","South Northamptonshire 002D",307500
"E07000155","South Northamptonshire","E01032982","South Northamptonshire 003F",228000
"E07000155","South Northamptonshire","E01032983","South Northamptonshire 003G",280000
"E07000155","South Northamptonshire","E01032984","South Northamptonshire 003H",322500
