"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000181","West Oxfordshire","E01028762","West Oxfordshire 012A",470000
"E07000181","West Oxfordshire","E01028763","West Oxfordshire 003A",450000
"E07000181","West Oxfordshire","E01028764","West Oxfordshire 015A",355000
"E07000181","West Oxfordshire","E01028765","West Oxfordshire 015B",354950
"E07000181","West Oxfordshire","E01028766","West Oxfordshire 012B",332750
"E07000181","West Oxfordshire","E01028767","West Oxfordshire 012C",499000
"E07000181","West Oxfordshire","E01032953","West Oxfordshire 013H",349000
"E07000181","West Oxfordshire","E01032951","West Oxfordshire 013G",292500
"E07000181","West Oxfordshire","E01028772","West Oxfordshire 013D",295000
"E07000181","West Oxfordshire","E01028771","West Oxfordshire 014A",230000
"E07000181","West Oxfordshire","E01028773","West Oxfordshire 014B",256000
"E07000181","West Oxfordshire","E01028775","West Oxfordshire 014D",290000
"E07000181","West Oxfordshire","E01028774","West Oxfordshire 014C",235000
"E07000181","West Oxfordshire","E01028776","West Oxfordshire 003B",447500
"E07000181","West Oxfordshire","E01028777","West Oxfordshire 005A",450000
"E07000181","West Oxfordshire","E01028778","West Oxfordshire 005B",292500
"E07000181","West Oxfordshire","E01028779","West Oxfordshire 005C",411250
"E07000181","West Oxfordshire","E01028781","West Oxfordshire 001B",347495
"E07000181","West Oxfordshire","E01028783","West Oxfordshire 001D",315000
"E07000181","West Oxfordshire","E01028780","West Oxfordshire 001A",289000
"E07000181","West Oxfordshire","E01028782","West Oxfordshire 001C",280000
"E07000181","West Oxfordshire","E01028784","West Oxfordshire 007A",375000
"E07000181","West Oxfordshire","E01028788","West Oxfordshire 006A",371250
"E07000181","West Oxfordshire","E01028787","West Oxfordshire 011C",349995
"E07000181","West Oxfordshire","E01028786","West Oxfordshire 011B",345000
"E07000181","West Oxfordshire","E01028785","West Oxfordshire 011A",290500
"E07000181","West Oxfordshire","E01028791","West Oxfordshire 006D",380000
"E07000181","West Oxfordshire","E01028790","West Oxfordshire 006C",353000
"E07000181","West Oxfordshire","E01028789","West Oxfordshire 006B",487998
"E07000181","West Oxfordshire","E01028793","West Oxfordshire 007C",352500
"E07000181","West Oxfordshire","E01028792","West Oxfordshire 007B",520000
"E07000181","West Oxfordshire","E01028794","West Oxfordshire 007D",360000
"E07000181","West Oxfordshire","E01028796","West Oxfordshire 002B",405000
"E07000181","West Oxfordshire","E01028797","West Oxfordshire 002C",425000
"E07000181","West Oxfordshire","E01028795","West Oxfordshire 002A",347750
"E07000181","West Oxfordshire","E01028798","West Oxfordshire 003C",385000
"E07000181","West Oxfordshire","E01028799","West Oxfordshire 005D",470000
"E07000181","West Oxfordshire","E01028801","West Oxfordshire 015C",427000
"E07000181","West Oxfordshire","E01028802","West Oxfordshire 015D",517250
"E07000181","West Oxfordshire","E01028800","West Oxfordshire 011D",415000
"E07000181","West Oxfordshire","E01028804","West Oxfordshire 004B",385000
"E07000181","West Oxfordshire","E01032954","West Oxfordshire 004G",457500
"E07000181","West Oxfordshire","E01028806","West Oxfordshire 002D",323000
"E07000181","West Oxfordshire","E01028809","West Oxfordshire 009A",NA
"E07000181","West Oxfordshire","E01028807","West Oxfordshire 010A",235000
"E07000181","West Oxfordshire","E01028808","West Oxfordshire 010B",364300
"E07000181","West Oxfordshire","E01032952","West Oxfordshire 008I",277800
"E07000181","West Oxfordshire","E01028811","West Oxfordshire 008B",285000
"E07000181","West Oxfordshire","E01028810","West Oxfordshire 008A",261000
"E07000181","West Oxfordshire","E01032948","West Oxfordshire 008H",346250
"E07000181","West Oxfordshire","E01028815","West Oxfordshire 008F",416500
"E07000181","West Oxfordshire","E01028814","West Oxfordshire 008E",316500
"E07000181","West Oxfordshire","E01028813","West Oxfordshire 008D",280000
"E07000181","West Oxfordshire","E01028819","West Oxfordshire 010F",273750
"E07000181","West Oxfordshire","E01028818","West Oxfordshire 010E",275000
"E07000181","West Oxfordshire","E01028816","West Oxfordshire 010C",290000
"E07000181","West Oxfordshire","E01028817","West Oxfordshire 010D",265000
"E07000181","West Oxfordshire","E01028820","West Oxfordshire 009B",350000
"E07000181","West Oxfordshire","E01028821","West Oxfordshire 009C",296000
"E07000181","West Oxfordshire","E01028822","West Oxfordshire 009D",370000
"E07000181","West Oxfordshire","E01028825","West Oxfordshire 004F",465000
"E07000181","West Oxfordshire","E01028823","West Oxfordshire 004D",374000
"E07000181","West Oxfordshire","E01028824","West Oxfordshire 004E",415560
"E07000181","West Oxfordshire","E01032947","West Oxfordshire 008G",343500
"E07000181","West Oxfordshire","E01032949","West Oxfordshire 013E",194250
"E07000181","West Oxfordshire","E01032950","West Oxfordshire 013F",285000
