"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E09000020","Kensington and Chelsea","E01002816","Kensington and Chelsea 011C",1634360
"E09000020","Kensington and Chelsea","E01002813","Kensington and Chelsea 011A",2600000
"E09000020","Kensington and Chelsea","E01002814","Kensington and Chelsea 015A",1631000
"E09000020","Kensington and Chelsea","E01002812","Kensington and Chelsea 013A",1100000
"E09000020","Kensington and Chelsea","E01002815","Kensington and Chelsea 011B",1140000
"E09000020","Kensington and Chelsea","E01002817","Kensington and Chelsea 011D",2325000
"E09000020","Kensington and Chelsea","E01002821","Kensington and Chelsea 014A",2720000
"E09000020","Kensington and Chelsea","E01002822","Kensington and Chelsea 016B",1435500
"E09000020","Kensington and Chelsea","E01002818","Kensington and Chelsea 012A",2375000
"E09000020","Kensington and Chelsea","E01002819","Kensington and Chelsea 012B",1990500
"E09000020","Kensington and Chelsea","E01002820","Kensington and Chelsea 016A",1150000
"E09000020","Kensington and Chelsea","E01002823","Kensington and Chelsea 014B",2322500
"E09000020","Kensington and Chelsea","E01002827","Kensington and Chelsea 008D",1900000
"E09000020","Kensington and Chelsea","E01002826","Kensington and Chelsea 008C",1374500
"E09000020","Kensington and Chelsea","E01002828","Kensington and Chelsea 008E",1525000
"E09000020","Kensington and Chelsea","E01002824","Kensington and Chelsea 008A",1585000
"E09000020","Kensington and Chelsea","E01002825","Kensington and Chelsea 008B",3310000
"E09000020","Kensington and Chelsea","E01002830","Kensington and Chelsea 004B",812500
"E09000020","Kensington and Chelsea","E01002832","Kensington and Chelsea 004D",780000
"E09000020","Kensington and Chelsea","E01002831","Kensington and Chelsea 004C",892500
"E09000020","Kensington and Chelsea","E01002833","Kensington and Chelsea 007A",1200000
"E09000020","Kensington and Chelsea","E01002829","Kensington and Chelsea 004A",880000
"E09000020","Kensington and Chelsea","E01002838","Kensington and Chelsea 020A",1205000
"E09000020","Kensington and Chelsea","E01002834","Kensington and Chelsea 013B",1450000
"E09000020","Kensington and Chelsea","E01002839","Kensington and Chelsea 013C",823000
"E09000020","Kensington and Chelsea","E01002835","Kensington and Chelsea 016C",1592500
"E09000020","Kensington and Chelsea","E01002836","Kensington and Chelsea 016D",1320000
"E09000020","Kensington and Chelsea","E01002837","Kensington and Chelsea 016E",1400000
"E09000020","Kensington and Chelsea","E01002841","Kensington and Chelsea 021B",1700000
"E09000020","Kensington and Chelsea","E01002843","Kensington and Chelsea 021D",NA
"E09000020","Kensington and Chelsea","E01002844","Kensington and Chelsea 019A",1650000
"E09000020","Kensington and Chelsea","E01002845","Kensington and Chelsea 019B",1001000
"E09000020","Kensington and Chelsea","E01002840","Kensington and Chelsea 021A",NA
"E09000020","Kensington and Chelsea","E01002842","Kensington and Chelsea 021C",NA
"E09000020","Kensington and Chelsea","E01002849","Kensington and Chelsea 017B",951250
"E09000020","Kensington and Chelsea","E01002850","Kensington and Chelsea 013D",1315000
"E09000020","Kensington and Chelsea","E01002851","Kensington and Chelsea 015D",675000
"E09000020","Kensington and Chelsea","E01002848","Kensington and Chelsea 015C",805000
"E09000020","Kensington and Chelsea","E01002847","Kensington and Chelsea 015B",750000
"E09000020","Kensington and Chelsea","E01002846","Kensington and Chelsea 017A",725000
"E09000020","Kensington and Chelsea","E01002855","Kensington and Chelsea 001D",NA
"E09000020","Kensington and Chelsea","E01002856","Kensington and Chelsea 004E",644500
"E09000020","Kensington and Chelsea","E01002852","Kensington and Chelsea 001A",505000
"E09000020","Kensington and Chelsea","E01002857","Kensington and Chelsea 001E",NA
"E09000020","Kensington and Chelsea","E01002854","Kensington and Chelsea 001C",NA
"E09000020","Kensington and Chelsea","E01002853","Kensington and Chelsea 001B",890000
"E09000020","Kensington and Chelsea","E01002863","Kensington and Chelsea 012E",2965000
"E09000020","Kensington and Chelsea","E01002861","Kensington and Chelsea 014D",1600000
"E09000020","Kensington and Chelsea","E01002862","Kensington and Chelsea 014E",527500
"E09000020","Kensington and Chelsea","E01002860","Kensington and Chelsea 012D",2875000
"E09000020","Kensington and Chelsea","E01002859","Kensington and Chelsea 012C",1625000
"E09000020","Kensington and Chelsea","E01002858","Kensington and Chelsea 014C",1225000
"E09000020","Kensington and Chelsea","E01002869","Kensington and Chelsea 009E",950000
"E09000020","Kensington and Chelsea","E01002865","Kensington and Chelsea 011E",2825000
"E09000020","Kensington and Chelsea","E01002867","Kensington and Chelsea 009C",955000
"E09000020","Kensington and Chelsea","E01002864","Kensington and Chelsea 009A",1635000
"E09000020","Kensington and Chelsea","E01002866","Kensington and Chelsea 009B",655000
"E09000020","Kensington and Chelsea","E01002868","Kensington and Chelsea 009D",2175000
"E09000020","Kensington and Chelsea","E01002873","Kensington and Chelsea 007C",810000
"E09000020","Kensington and Chelsea","E01002871","Kensington and Chelsea 007B",2225000
"E09000020","Kensington and Chelsea","E01002875","Kensington and Chelsea 007E",918500
"E09000020","Kensington and Chelsea","E01002870","Kensington and Chelsea 005A",NA
"E09000020","Kensington and Chelsea","E01002872","Kensington and Chelsea 005B",NA
"E09000020","Kensington and Chelsea","E01002874","Kensington and Chelsea 007D",572500
"E09000020","Kensington and Chelsea","E01002879","Kensington and Chelsea 005C",542500
"E09000020","Kensington and Chelsea","E01002881","Kensington and Chelsea 005E",NA
"E09000020","Kensington and Chelsea","E01002880","Kensington and Chelsea 005D",NA
"E09000020","Kensington and Chelsea","E01002877","Kensington and Chelsea 003B",NA
"E09000020","Kensington and Chelsea","E01002876","Kensington and Chelsea 003A",1655000
"E09000020","Kensington and Chelsea","E01002878","Kensington and Chelsea 003C",595000
"E09000020","Kensington and Chelsea","E01002886","Kensington and Chelsea 006E",1200000
"E09000020","Kensington and Chelsea","E01002883","Kensington and Chelsea 006B",1425000
"E09000020","Kensington and Chelsea","E01002885","Kensington and Chelsea 006D",1e+06
"E09000020","Kensington and Chelsea","E01002884","Kensington and Chelsea 006C",980000
"E09000020","Kensington and Chelsea","E01002882","Kensington and Chelsea 006A",1400000
"E09000020","Kensington and Chelsea","E01002891","Kensington and Chelsea 010D",2850000
"E09000020","Kensington and Chelsea","E01002887","Kensington and Chelsea 010A",1395000
"E09000020","Kensington and Chelsea","E01002892","Kensington and Chelsea 010E",1115000
"E09000020","Kensington and Chelsea","E01002888","Kensington and Chelsea 013E",1150000
"E09000020","Kensington and Chelsea","E01002889","Kensington and Chelsea 010B",1700000
"E09000020","Kensington and Chelsea","E01002890","Kensington and Chelsea 010C",3275000
