"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000039","South Derbyshire","E01019833","South Derbyshire 004B",360000
"E07000039","South Derbyshire","E01019835","South Derbyshire 004D",213995
"E07000039","South Derbyshire","E01019834","South Derbyshire 004C",230995
"E07000039","South Derbyshire","E01019832","South Derbyshire 004A",239950
"E07000039","South Derbyshire","E01019837","South Derbyshire 012A",137850
"E07000039","South Derbyshire","E01019838","South Derbyshire 012B",119750
"E07000039","South Derbyshire","E01033537","South Derbyshire 012E",128998
"E07000039","South Derbyshire","E01019839","South Derbyshire 001A",319000
"E07000039","South Derbyshire","E01019841","South Derbyshire 002B",305000
"E07000039","South Derbyshire","E01019840","South Derbyshire 002A",235000
"E07000039","South Derbyshire","E01019844","South Derbyshire 007A",170000
"E07000039","South Derbyshire","E01019842","South Derbyshire 013A",210000
"E07000039","South Derbyshire","E01019843","South Derbyshire 006A",349950
"E07000039","South Derbyshire","E01019846","South Derbyshire 001C",140500
"E07000039","South Derbyshire","E01019845","South Derbyshire 001B",161250
"E07000039","South Derbyshire","E01019848","South Derbyshire 002D",229998
"E07000039","South Derbyshire","E01019847","South Derbyshire 002C",203500
"E07000039","South Derbyshire","E01033533","South Derbyshire 002G",190475
"E07000039","South Derbyshire","E01019851","South Derbyshire 011B",143500
"E07000039","South Derbyshire","E01019852","South Derbyshire 011C",175000
"E07000039","South Derbyshire","E01019850","South Derbyshire 011A",317498
"E07000039","South Derbyshire","E01019854","South Derbyshire 006C",230000
"E07000039","South Derbyshire","E01019855","South Derbyshire 006D",220000
"E07000039","South Derbyshire","E01019853","South Derbyshire 006B",279995
"E07000039","South Derbyshire","E01019860","South Derbyshire 008A",161000
"E07000039","South Derbyshire","E01019857","South Derbyshire 007C",164950
"E07000039","South Derbyshire","E01019858","South Derbyshire 007D",128000
"E07000039","South Derbyshire","E01019859","South Derbyshire 007E",167000
"E07000039","South Derbyshire","E01019856","South Derbyshire 007B",126750
"E07000039","South Derbyshire","E01019862","South Derbyshire 008C",135475
"E07000039","South Derbyshire","E01019865","South Derbyshire 008F",121500
"E07000039","South Derbyshire","E01019863","South Derbyshire 008D",153000
"E07000039","South Derbyshire","E01019864","South Derbyshire 008E",125000
"E07000039","South Derbyshire","E01019861","South Derbyshire 008B",126250
"E07000039","South Derbyshire","E01019866","South Derbyshire 001D",377500
"E07000039","South Derbyshire","E01019867","South Derbyshire 005A",325000
"E07000039","South Derbyshire","E01019868","South Derbyshire 005B",326500
"E07000039","South Derbyshire","E01019869","South Derbyshire 005C",385000
"E07000039","South Derbyshire","E01019871","South Derbyshire 011E",179950
"E07000039","South Derbyshire","E01019870","South Derbyshire 011D",188563
"E07000039","South Derbyshire","E01019872","South Derbyshire 011F",195000
"E07000039","South Derbyshire","E01019874","South Derbyshire 003B",151000
"E07000039","South Derbyshire","E01019873","South Derbyshire 003A",159950
"E07000039","South Derbyshire","E01019875","South Derbyshire 003C",184500
"E07000039","South Derbyshire","E01019879","South Derbyshire 009D",199875
"E07000039","South Derbyshire","E01019878","South Derbyshire 009C",139500
"E07000039","South Derbyshire","E01019876","South Derbyshire 009A",145000
"E07000039","South Derbyshire","E01019877","South Derbyshire 009B",139950
"E07000039","South Derbyshire","E01019881","South Derbyshire 003D",245998
"E07000039","South Derbyshire","E01019882","South Derbyshire 003E",237500
"E07000039","South Derbyshire","E01019880","South Derbyshire 005D",203500
"E07000039","South Derbyshire","E01033536","South Derbyshire 012D",118750
"E07000039","South Derbyshire","E01033535","South Derbyshire 013D",192125
"E07000039","South Derbyshire","E01019885","South Derbyshire 013C",147000
"E07000039","South Derbyshire","E01019883","South Derbyshire 013B",148750
"E07000039","South Derbyshire","E01033531","South Derbyshire 012C",178000
"E07000039","South Derbyshire","E01033532","South Derbyshire 002F",187500
"E07000039","South Derbyshire","E01033534","South Derbyshire 002H",122500
