"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000219","Nuneaton and Bedworth","E01031043","Nuneaton and Bedworth 005A",105000
"E07000219","Nuneaton and Bedworth","E01031046","Nuneaton and Bedworth 005D",105000
"E07000219","Nuneaton and Bedworth","E01031045","Nuneaton and Bedworth 005C",150000
"E07000219","Nuneaton and Bedworth","E01031047","Nuneaton and Bedworth 005E",120500
"E07000219","Nuneaton and Bedworth","E01031044","Nuneaton and Bedworth 005B",116000
"E07000219","Nuneaton and Bedworth","E01031051","Nuneaton and Bedworth 008D",170000
"E07000219","Nuneaton and Bedworth","E01031048","Nuneaton and Bedworth 008A",157500
"E07000219","Nuneaton and Bedworth","E01031050","Nuneaton and Bedworth 008C",158500
"E07000219","Nuneaton and Bedworth","E01031049","Nuneaton and Bedworth 008B",167000
"E07000219","Nuneaton and Bedworth","E01031055","Nuneaton and Bedworth 010D",181250
"E07000219","Nuneaton and Bedworth","E01031056","Nuneaton and Bedworth 010E",168500
"E07000219","Nuneaton and Bedworth","E01031053","Nuneaton and Bedworth 010B",120000
"E07000219","Nuneaton and Bedworth","E01031052","Nuneaton and Bedworth 010A",116500
"E07000219","Nuneaton and Bedworth","E01031054","Nuneaton and Bedworth 010C",134950
"E07000219","Nuneaton and Bedworth","E01031057","Nuneaton and Bedworth 006A",98000
"E07000219","Nuneaton and Bedworth","E01031061","Nuneaton and Bedworth 006E",129875
"E07000219","Nuneaton and Bedworth","E01031058","Nuneaton and Bedworth 006B",127500
"E07000219","Nuneaton and Bedworth","E01031060","Nuneaton and Bedworth 006D",145000
"E07000219","Nuneaton and Bedworth","E01031059","Nuneaton and Bedworth 006C",131000
"E07000219","Nuneaton and Bedworth","E01031063","Nuneaton and Bedworth 013B",154995
"E07000219","Nuneaton and Bedworth","E01031062","Nuneaton and Bedworth 013A",179000
"E07000219","Nuneaton and Bedworth","E01031064","Nuneaton and Bedworth 013C",125000
"E07000219","Nuneaton and Bedworth","E01031065","Nuneaton and Bedworth 013D",145000
"E07000219","Nuneaton and Bedworth","E01031066","Nuneaton and Bedworth 013E",129750
"E07000219","Nuneaton and Bedworth","E01031070","Nuneaton and Bedworth 014D",198000
"E07000219","Nuneaton and Bedworth","E01031067","Nuneaton and Bedworth 014A",153500
"E07000219","Nuneaton and Bedworth","E01031068","Nuneaton and Bedworth 014B",187500
"E07000219","Nuneaton and Bedworth","E01031069","Nuneaton and Bedworth 014C",328950
"E07000219","Nuneaton and Bedworth","E01032890","Nuneaton and Bedworth 002F",154950
"E07000219","Nuneaton and Bedworth","E01031074","Nuneaton and Bedworth 002D",121000
"E07000219","Nuneaton and Bedworth","E01031075","Nuneaton and Bedworth 002E",130000
"E07000219","Nuneaton and Bedworth","E01031073","Nuneaton and Bedworth 002C",146000
"E07000219","Nuneaton and Bedworth","E01031080","Nuneaton and Bedworth 018D",142500
"E07000219","Nuneaton and Bedworth","E01031079","Nuneaton and Bedworth 018C",140000
"E07000219","Nuneaton and Bedworth","E01031077","Nuneaton and Bedworth 018A",130000
"E07000219","Nuneaton and Bedworth","E01031078","Nuneaton and Bedworth 018B",162000
"E07000219","Nuneaton and Bedworth","E01032588","Nuneaton and Bedworth 018E",171100
"E07000219","Nuneaton and Bedworth","E01031082","Nuneaton and Bedworth 004B",190000
"E07000219","Nuneaton and Bedworth","E01031085","Nuneaton and Bedworth 004E",172000
"E07000219","Nuneaton and Bedworth","E01031081","Nuneaton and Bedworth 004A",141250
"E07000219","Nuneaton and Bedworth","E01031084","Nuneaton and Bedworth 004D",180000
"E07000219","Nuneaton and Bedworth","E01031083","Nuneaton and Bedworth 004C",175000
"E07000219","Nuneaton and Bedworth","E01031088","Nuneaton and Bedworth 016C",188000
"E07000219","Nuneaton and Bedworth","E01031089","Nuneaton and Bedworth 016D",172500
"E07000219","Nuneaton and Bedworth","E01031086","Nuneaton and Bedworth 016A",132500
"E07000219","Nuneaton and Bedworth","E01031087","Nuneaton and Bedworth 016B",189000
"E07000219","Nuneaton and Bedworth","E01031090","Nuneaton and Bedworth 007A",105500
"E07000219","Nuneaton and Bedworth","E01031093","Nuneaton and Bedworth 007D",154250
"E07000219","Nuneaton and Bedworth","E01031094","Nuneaton and Bedworth 007E",115800
"E07000219","Nuneaton and Bedworth","E01031091","Nuneaton and Bedworth 007B",148500
"E07000219","Nuneaton and Bedworth","E01031092","Nuneaton and Bedworth 007C",107000
"E07000219","Nuneaton and Bedworth","E01031098","Nuneaton and Bedworth 015D",127500
"E07000219","Nuneaton and Bedworth","E01031099","Nuneaton and Bedworth 015E",150000
"E07000219","Nuneaton and Bedworth","E01031095","Nuneaton and Bedworth 015A",113000
"E07000219","Nuneaton and Bedworth","E01031096","Nuneaton and Bedworth 015B",126000
"E07000219","Nuneaton and Bedworth","E01031097","Nuneaton and Bedworth 015C",137000
"E07000219","Nuneaton and Bedworth","E01031100","Nuneaton and Bedworth 003A",239950
"E07000219","Nuneaton and Bedworth","E01031101","Nuneaton and Bedworth 003B",256000
"E07000219","Nuneaton and Bedworth","E01031102","Nuneaton and Bedworth 003C",172000
"E07000219","Nuneaton and Bedworth","E01031103","Nuneaton and Bedworth 003D",313995
"E07000219","Nuneaton and Bedworth","E01031104","Nuneaton and Bedworth 003E",230000
"E07000219","Nuneaton and Bedworth","E01031107","Nuneaton and Bedworth 012C",146000
"E07000219","Nuneaton and Bedworth","E01031108","Nuneaton and Bedworth 012D",179950
"E07000219","Nuneaton and Bedworth","E01031106","Nuneaton and Bedworth 012B",163000
"E07000219","Nuneaton and Bedworth","E01031109","Nuneaton and Bedworth 012E",169000
"E07000219","Nuneaton and Bedworth","E01031105","Nuneaton and Bedworth 012A",147500
"E07000219","Nuneaton and Bedworth","E01031111","Nuneaton and Bedworth 001B",274000
"E07000219","Nuneaton and Bedworth","E01031110","Nuneaton and Bedworth 001A",215000
"E07000219","Nuneaton and Bedworth","E01031112","Nuneaton and Bedworth 001C",174500
"E07000219","Nuneaton and Bedworth","E01031114","Nuneaton and Bedworth 001E",177000
"E07000219","Nuneaton and Bedworth","E01031113","Nuneaton and Bedworth 001D",276495
"E07000219","Nuneaton and Bedworth","E01031118","Nuneaton and Bedworth 009D",131000
"E07000219","Nuneaton and Bedworth","E01031116","Nuneaton and Bedworth 009B",127000
"E07000219","Nuneaton and Bedworth","E01031117","Nuneaton and Bedworth 009C",130000
"E07000219","Nuneaton and Bedworth","E01031119","Nuneaton and Bedworth 009E",158000
"E07000219","Nuneaton and Bedworth","E01031115","Nuneaton and Bedworth 009A",115500
"E07000219","Nuneaton and Bedworth","E01031120","Nuneaton and Bedworth 011A",177500
"E07000219","Nuneaton and Bedworth","E01031122","Nuneaton and Bedworth 011C",207000
"E07000219","Nuneaton and Bedworth","E01031123","Nuneaton and Bedworth 011D",295000
"E07000219","Nuneaton and Bedworth","E01031124","Nuneaton and Bedworth 011E",234000
"E07000219","Nuneaton and Bedworth","E01031121","Nuneaton and Bedworth 011B",243000
