"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000220","Rugby","E01031125","Rugby 007A",170000
"E07000220","Rugby","E01032895","Rugby 007H",241250
"E07000220","Rugby","E01031127","Rugby 007C",210000
"E07000220","Rugby","E01031129","Rugby 001B",203750
"E07000220","Rugby","E01032892","Rugby 001G",322475
"E07000220","Rugby","E01031132","Rugby 005C",160000
"E07000220","Rugby","E01031133","Rugby 005D",167500
"E07000220","Rugby","E01031130","Rugby 005A",147000
"E07000220","Rugby","E01031131","Rugby 005B",183000
"E07000220","Rugby","E01031135","Rugby 011B",240000
"E07000220","Rugby","E01031136","Rugby 011C",215000
"E07000220","Rugby","E01031134","Rugby 011A",296250
"E07000220","Rugby","E01031139","Rugby 002C",265250
"E07000220","Rugby","E01031138","Rugby 002B",260000
"E07000220","Rugby","E01031137","Rugby 002A",147475
"E07000220","Rugby","E01031140","Rugby 002D",174000
"E07000220","Rugby","E01031141","Rugby 002E",203500
"E07000220","Rugby","E01031142","Rugby 002F",136503
"E07000220","Rugby","E01031146","Rugby 009D",205000
"E07000220","Rugby","E01031143","Rugby 009A",235000
"E07000220","Rugby","E01031145","Rugby 009C",150000
"E07000220","Rugby","E01031144","Rugby 009B",191500
"E07000220","Rugby","E01031149","Rugby 012C",323000
"E07000220","Rugby","E01031148","Rugby 012B",295000
"E07000220","Rugby","E01031147","Rugby 012A",334995
"E07000220","Rugby","E01031150","Rugby 012D",325000
"E07000220","Rugby","E01031152","Rugby 004B",137000
"E07000220","Rugby","E01031151","Rugby 004A",302500
"E07000220","Rugby","E01031154","Rugby 004D",234000
"E07000220","Rugby","E01031153","Rugby 004C",217000
"E07000220","Rugby","E01031156","Rugby 008B",220000
"E07000220","Rugby","E01031155","Rugby 008A",308000
"E07000220","Rugby","E01031157","Rugby 008C",249975
"E07000220","Rugby","E01031158","Rugby 008D",241000
"E07000220","Rugby","E01031159","Rugby 001C",275000
"E07000220","Rugby","E01031160","Rugby 001D",242500
"E07000220","Rugby","E01031162","Rugby 010B",196800
"E07000220","Rugby","E01031161","Rugby 010A",195000
"E07000220","Rugby","E01031163","Rugby 010C",170000
"E07000220","Rugby","E01031165","Rugby 007E",184500
"E07000220","Rugby","E01031164","Rugby 007D",207500
"E07000220","Rugby","E01031166","Rugby 012E",435000
"E07000220","Rugby","E01031170","Rugby 006D",130000
"E07000220","Rugby","E01031167","Rugby 006A",179000
"E07000220","Rugby","E01031168","Rugby 006B",174000
"E07000220","Rugby","E01031169","Rugby 006C",132500
"E07000220","Rugby","E01031172","Rugby 003B",156500
"E07000220","Rugby","E01031174","Rugby 003D",138950
"E07000220","Rugby","E01031173","Rugby 003C",115875
"E07000220","Rugby","E01031171","Rugby 003A",167500
"E07000220","Rugby","E01031175","Rugby 011D",281000
"E07000220","Rugby","E01031176","Rugby 011E",212750
"E07000220","Rugby","E01031177","Rugby 011F",160000
"E07000220","Rugby","E01031178","Rugby 011G",187500
"E07000220","Rugby","E01031180","Rugby 010E",255000
"E07000220","Rugby","E01031179","Rugby 010D",259950
"E07000220","Rugby","E01031181","Rugby 004E",227500
"E07000220","Rugby","E01031182","Rugby 001E",280000
"E07000220","Rugby","E01032891","Rugby 001F",224100
"E07000220","Rugby","E01032893","Rugby 007F",325000
"E07000220","Rugby","E01032894","Rugby 007G",265750
