Country_Name,Lower_Super_Output_Area_Name,pcd_comp,Split_by
England,City of London 001F,EC4V3PA,EC4V
England,Islington 022F,EC4V3PD,EC4V
England,City of London 001F,EC4V4BJ,EC4V
England,City of London 001F,EC4V4GG,EC4V
England,City of London 001F,EC4V5AH,EC4V
England,City of London 001F,EC4V4HG,EC4V
England,Islington 022F,EC4V5JB,EC4V
England,City of London 001F,EC4V3BG,EC4V
England,City of London 001F,EC4V2AD,EC4V
England,City of London 001F,EC4V5DE,EC4V
England,City of London 001G,EC4V6AU,EC4V
England,City of London 001F,EC4V3PN,EC4V
England,City of London 001F,EC4V5AD,EC4V
England,City of London 001F,EC4V5AF,EC4V
England,City of London 001G,EC4V6AB,EC4V
England,City of London 001F,EC4V3DT,EC4V
England,City of London 001F,EC4V4EH,EC4V
England,Islington 022F,EC4V5JS,EC4V
England,City of London 001F,EC4V5EP,EC4V
England,City of London 001F,EC4V5EU,EC4V
England,City of London 001F,EC4V4EA,EC4V
England,City of London 001F,EC4V4AB,EC4V
England,City of London 001F,EC4V3DB,EC4V
England,Islington 022F,EC4V4DE,EC4V
England,City of London 001F,EC4V3DQ,EC4V
England,City of London 001F,EC4V4AY,EC4V
England,City of London 001F,EC4V6RN,EC4V
England,City of London 001F,EC4V3DX,EC4V
England,City of London 001F,EC4V6ER,EC4V
England,City of London 001F,EC4V2AF,EC4V
England,City of London 001F,EC4V3PR,EC4V
England,City of London 001F,EC4V5EQ,EC4V
England,City of London 001F,EC4V5BT,EC4V
England,City of London 001F,EC4V3PS,EC4V
England,City of London 001F,EC4V4ET,EC4V
England,City of London 001F,EC4V2AN,EC4V
England,City of London 001F,EC4V6EB,EC4V
England,City of London 001F,EC4V3RL,EC4V
England,City of London 001F,EC4V6JJ,EC4V
England,City of London 001F,EC4V5EX,EC4V
England,City of London 001F,EC4V5DY,EC4V
England,City of London 001F,EC4V5EY,EC4V
England,City of London 001F,EC4V6LX,EC4V
England,City of London 001F,EC4V2BH,EC4V
England,City of London 001F,EC4V4BE,EC4V
England,City of London 001F,EC4V3TT,EC4V
England,City of London 001F,EC4V4BY,EC4V
England,City of London 001F,EC4V6DY,EC4V
England,City of London 001F,EC4V5HF,EC4V
England,City of London 001F,EC4V5BH,EC4V
England,City of London 001F,EC4V4ER,EC4V
England,City of London 001F,EC4V4AR,EC4V
England,City of London 001G,EC4V6JL,EC4V
England,City of London 001F,EC4V5BD,EC4V
England,City of London 001F,EC4V5EG,EC4V
England,City of London 001F,EC4V4HA,EC4V
England,City of London 001F,EC4V3AL,EC4V
England,City of London 001F,EC4V3BJ,EC4V
England,City of London 001F,EC4V4QQ,EC4V
England,City of London 001F,EC4V4EG,EC4V
England,City of London 001F,EC4V3PL,EC4V
England,City of London 001G,EC4V6AA,EC4V
