"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000205","Suffolk Coastal","E01030152","Suffolk Coastal 004A",385000
"E07000205","Suffolk Coastal","E01030153","Suffolk Coastal 004B",362000
"E07000205","Suffolk Coastal","E01030154","Suffolk Coastal 002A",407500
"E07000205","Suffolk Coastal","E01030155","Suffolk Coastal 008A",220000
"E07000205","Suffolk Coastal","E01033450","Suffolk Coastal 013G",276000
"E07000205","Suffolk Coastal","E01030158","Suffolk Coastal 013C",295000
"E07000205","Suffolk Coastal","E01030159","Suffolk Coastal 013D",243250
"E07000205","Suffolk Coastal","E01030160","Suffolk Coastal 014A",196250
"E07000205","Suffolk Coastal","E01030161","Suffolk Coastal 014B",166000
"E07000205","Suffolk Coastal","E01030164","Suffolk Coastal 013E",263001
"E07000205","Suffolk Coastal","E01030162","Suffolk Coastal 015A",188500
"E07000205","Suffolk Coastal","E01030163","Suffolk Coastal 015B",206500
"E07000205","Suffolk Coastal","E01030165","Suffolk Coastal 015C",232000
"E07000205","Suffolk Coastal","E01030167","Suffolk Coastal 015D",263000
"E07000205","Suffolk Coastal","E01030166","Suffolk Coastal 013F",497500
"E07000205","Suffolk Coastal","E01030169","Suffolk Coastal 014D",176250
"E07000205","Suffolk Coastal","E01030168","Suffolk Coastal 014C",220000
"E07000205","Suffolk Coastal","E01030171","Suffolk Coastal 012A",195000
"E07000205","Suffolk Coastal","E01030170","Suffolk Coastal 014E",185000
"E07000205","Suffolk Coastal","E01030174","Suffolk Coastal 002D",430625
"E07000205","Suffolk Coastal","E01030172","Suffolk Coastal 002B",297995
"E07000205","Suffolk Coastal","E01030173","Suffolk Coastal 002C",265000
"E07000205","Suffolk Coastal","E01030175","Suffolk Coastal 006A",424995
"E07000205","Suffolk Coastal","E01030176","Suffolk Coastal 002E",370000
"E07000205","Suffolk Coastal","E01033446","Suffolk Coastal 007H",302500
"E07000205","Suffolk Coastal","E01030181","Suffolk Coastal 010A",295000
"E07000205","Suffolk Coastal","E01033447","Suffolk Coastal 010I",320000
"E07000205","Suffolk Coastal","E01030180","Suffolk Coastal 009B",3e+05
"E07000205","Suffolk Coastal","E01030179","Suffolk Coastal 009A",266750
"E07000205","Suffolk Coastal","E01030183","Suffolk Coastal 009C",262500
"E07000205","Suffolk Coastal","E01030184","Suffolk Coastal 009D",247000
"E07000205","Suffolk Coastal","E01030185","Suffolk Coastal 008B",272500
"E07000205","Suffolk Coastal","E01030186","Suffolk Coastal 003A",278500
"E07000205","Suffolk Coastal","E01030189","Suffolk Coastal 004E",178498
"E07000205","Suffolk Coastal","E01030188","Suffolk Coastal 004D",145000
"E07000205","Suffolk Coastal","E01030187","Suffolk Coastal 004C",177500
"E07000205","Suffolk Coastal","E01030190","Suffolk Coastal 010C",332495
"E07000205","Suffolk Coastal","E01030191","Suffolk Coastal 010D",245000
"E07000205","Suffolk Coastal","E01030192","Suffolk Coastal 010E",249500
"E07000205","Suffolk Coastal","E01030194","Suffolk Coastal 005B",249950
"E07000205","Suffolk Coastal","E01030195","Suffolk Coastal 005C",395000
"E07000205","Suffolk Coastal","E01030193","Suffolk Coastal 005A",370000
"E07000205","Suffolk Coastal","E01030198","Suffolk Coastal 010F",376500
"E07000205","Suffolk Coastal","E01030197","Suffolk Coastal 011B",427500
"E07000205","Suffolk Coastal","E01030196","Suffolk Coastal 011A",282500
"E07000205","Suffolk Coastal","E01030199","Suffolk Coastal 007C",332500
"E07000205","Suffolk Coastal","E01030200","Suffolk Coastal 006B",421000
"E07000205","Suffolk Coastal","E01030201","Suffolk Coastal 001A",297475
"E07000205","Suffolk Coastal","E01033449","Suffolk Coastal 007J",222500
"E07000205","Suffolk Coastal","E01033445","Suffolk Coastal 007G",215000
"E07000205","Suffolk Coastal","E01030203","Suffolk Coastal 008C",425000
"E07000205","Suffolk Coastal","E01030205","Suffolk Coastal 011D",340000
"E07000205","Suffolk Coastal","E01030204","Suffolk Coastal 011C",321000
"E07000205","Suffolk Coastal","E01030206","Suffolk Coastal 011E",312500
"E07000205","Suffolk Coastal","E01030207","Suffolk Coastal 009E",265000
"E07000205","Suffolk Coastal","E01030208","Suffolk Coastal 003B",387500
"E07000205","Suffolk Coastal","E01030210","Suffolk Coastal 003D",254500
"E07000205","Suffolk Coastal","E01030209","Suffolk Coastal 003C",270000
"E07000205","Suffolk Coastal","E01030211","Suffolk Coastal 008D",325000
"E07000205","Suffolk Coastal","E01030212","Suffolk Coastal 003E",330000
"E07000205","Suffolk Coastal","E01033448","Suffolk Coastal 007I",330000
"E07000205","Suffolk Coastal","E01033443","Suffolk Coastal 007F",222500
"E07000205","Suffolk Coastal","E01030217","Suffolk Coastal 012E",346052
"E07000205","Suffolk Coastal","E01030218","Suffolk Coastal 012F",228000
"E07000205","Suffolk Coastal","E01030215","Suffolk Coastal 012C",266995
"E07000205","Suffolk Coastal","E01030214","Suffolk Coastal 012B",237500
"E07000205","Suffolk Coastal","E01030216","Suffolk Coastal 012D",235000
"E07000205","Suffolk Coastal","E01030219","Suffolk Coastal 001B",307498
"E07000205","Suffolk Coastal","E01030220","Suffolk Coastal 005D",229500
"E07000205","Suffolk Coastal","E01030221","Suffolk Coastal 006C",328500
"E07000205","Suffolk Coastal","E01030222","Suffolk Coastal 001C",340000
"E07000205","Suffolk Coastal","E01033442","Suffolk Coastal 010G",279500
"E07000205","Suffolk Coastal","E01033444","Suffolk Coastal 010H",258000
