"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E09000015","Harrow","E01002106","Harrow 008A",550000
"E09000015","Harrow","E01002111","Harrow 008E",494000
"E09000015","Harrow","E01002108","Harrow 008B",6e+05
"E09000015","Harrow","E01002110","Harrow 008D",616875
"E09000015","Harrow","E01002109","Harrow 008C",750000
"E09000015","Harrow","E01002107","Harrow 012A",615000
"E09000015","Harrow","E01002116","Harrow 002C",462500
"E09000015","Harrow","E01002115","Harrow 002B",635000
"E09000015","Harrow","E01002114","Harrow 001B",395000
"E09000015","Harrow","E01002113","Harrow 002A",910500
"E09000015","Harrow","E01002117","Harrow 002D",525000
"E09000015","Harrow","E01002118","Harrow 002E",380000
"E09000015","Harrow","E01002112","Harrow 001A",878000
"E09000015","Harrow","E01002123","Harrow 007E",510000
"E09000015","Harrow","E01002124","Harrow 010A",4e+05
"E09000015","Harrow","E01002121","Harrow 007C",475000
"E09000015","Harrow","E01002122","Harrow 007D",520000
"E09000015","Harrow","E01002125","Harrow 010B",480000
"E09000015","Harrow","E01002119","Harrow 007A",395000
"E09000015","Harrow","E01002120","Harrow 007B",452500
"E09000015","Harrow","E01002129","Harrow 023C",367000
"E09000015","Harrow","E01002130","Harrow 020B",352500
"E09000015","Harrow","E01002127","Harrow 023B",614975
"E09000015","Harrow","E01002126","Harrow 023A",465000
"E09000015","Harrow","E01002131","Harrow 023D",495000
"E09000015","Harrow","E01002128","Harrow 020A",360000
"E09000015","Harrow","E01002132","Harrow 029A",4e+05
"E09000015","Harrow","E01002136","Harrow 027B",4e+05
"E09000015","Harrow","E01002137","Harrow 029D",534500
"E09000015","Harrow","E01002138","Harrow 027C",430000
"E09000015","Harrow","E01002133","Harrow 027A",340000
"E09000015","Harrow","E01002134","Harrow 029B",540000
"E09000015","Harrow","E01002135","Harrow 029C",487500
"E09000015","Harrow","E01002141","Harrow 005B",402500
"E09000015","Harrow","E01002142","Harrow 005C",551500
"E09000015","Harrow","E01002144","Harrow 004A",767500
"E09000015","Harrow","E01002145","Harrow 005E",512500
"E09000015","Harrow","E01002140","Harrow 005A",466500
"E09000015","Harrow","E01002143","Harrow 005D",404750
"E09000015","Harrow","E01002139","Harrow 006A",NA
"E09000015","Harrow","E01002152","Harrow 006E",392500
"E09000015","Harrow","E01002147","Harrow 004C",1050000
"E09000015","Harrow","E01002150","Harrow 006C",457250
"E09000015","Harrow","E01002148","Harrow 006B",690000
"E09000015","Harrow","E01002149","Harrow 004D",7e+05
"E09000015","Harrow","E01002151","Harrow 006D",420000
"E09000015","Harrow","E01002146","Harrow 004B",720000
"E09000015","Harrow","E01002154","Harrow 015A",6e+05
"E09000015","Harrow","E01002155","Harrow 019B",550000
"E09000015","Harrow","E01002156","Harrow 015B",640000
"E09000015","Harrow","E01002158","Harrow 019D",676500
"E09000015","Harrow","E01002157","Harrow 019C",570000
"E09000015","Harrow","E01002153","Harrow 019A",608500
"E09000015","Harrow","E01002162","Harrow 015C",315000
"E09000015","Harrow","E01002164","Harrow 021D",345750
"E09000015","Harrow","E01002163","Harrow 015D",625000
