"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E09000030","Tower Hamlets","E01004198","Tower Hamlets 002B",405000
"E09000030","Tower Hamlets","E01004201","Tower Hamlets 002D",422500
"E09000030","Tower Hamlets","E01004197","Tower Hamlets 002A",575000
"E09000030","Tower Hamlets","E01004200","Tower Hamlets 005A",475000
"E09000030","Tower Hamlets","E01004199","Tower Hamlets 002C",475000
"E09000030","Tower Hamlets","E01004204","Tower Hamlets 005D",451500
"E09000030","Tower Hamlets","E01004203","Tower Hamlets 005C",534250
"E09000030","Tower Hamlets","E01004202","Tower Hamlets 005B",561250
"E09000030","Tower Hamlets","E01004208","Tower Hamlets 013C",455000
"E09000030","Tower Hamlets","E01004205","Tower Hamlets 013A",NA
"E09000030","Tower Hamlets","E01004211","Tower Hamlets 013D",605000
"E09000030","Tower Hamlets","E01004212","Tower Hamlets 011D",467000
"E09000030","Tower Hamlets","E01004207","Tower Hamlets 011A",632500
"E09000030","Tower Hamlets","E01004206","Tower Hamlets 013B",NA
"E09000030","Tower Hamlets","E01004209","Tower Hamlets 011B",NA
"E09000030","Tower Hamlets","E01032787","Tower Hamlets 011F",455000
"E09000030","Tower Hamlets","E01004218","Tower Hamlets 030D",505000
"E09000030","Tower Hamlets","E01004217","Tower Hamlets 030C",438500
"E09000030","Tower Hamlets","E01004221","Tower Hamlets 028D",635000
"E09000030","Tower Hamlets","E01004215","Tower Hamlets 028A",520000
"E09000030","Tower Hamlets","E01004216","Tower Hamlets 030B",465000
"E09000030","Tower Hamlets","E01004219","Tower Hamlets 028B",470450
"E09000030","Tower Hamlets","E01032780","Tower Hamlets 028I",628000
"E09000030","Tower Hamlets","E01004214","Tower Hamlets 030A",NA
"E09000030","Tower Hamlets","E01004222","Tower Hamlets 001A",477500
"E09000030","Tower Hamlets","E01032784","Tower Hamlets 004G",4e+05
"E09000030","Tower Hamlets","E01004226","Tower Hamlets 001D",377000
"E09000030","Tower Hamlets","E01004225","Tower Hamlets 004A",416500
"E09000030","Tower Hamlets","E01004223","Tower Hamlets 001B",570000
"E09000030","Tower Hamlets","E01004224","Tower Hamlets 001C",410000
"E09000030","Tower Hamlets","E01004233","Tower Hamlets 003D",461250
"E09000030","Tower Hamlets","E01004234","Tower Hamlets 003E",595000
"E09000030","Tower Hamlets","E01004228","Tower Hamlets 003A",688250
"E09000030","Tower Hamlets","E01004229","Tower Hamlets 004C",641000
"E09000030","Tower Hamlets","E01004232","Tower Hamlets 003C",865000
"E09000030","Tower Hamlets","E01004231","Tower Hamlets 004D",425000
"E09000030","Tower Hamlets","E01004230","Tower Hamlets 003B",855500
"E09000030","Tower Hamlets","E01004241","Tower Hamlets 012B",335000
"E09000030","Tower Hamlets","E01004242","Tower Hamlets 012C",393250
"E09000030","Tower Hamlets","E01004237","Tower Hamlets 008C",256000
"E09000030","Tower Hamlets","E01004240","Tower Hamlets 012A",383500
"E09000030","Tower Hamlets","E01004239","Tower Hamlets 008E",360000
"E09000030","Tower Hamlets","E01004238","Tower Hamlets 008D",365000
"E09000030","Tower Hamlets","E01004235","Tower Hamlets 008A",330000
"E09000030","Tower Hamlets","E01004236","Tower Hamlets 008B",345000
"E09000030","Tower Hamlets","E01004247","Tower Hamlets 020C",340000
"E09000030","Tower Hamlets","E01004246","Tower Hamlets 018B",485000
"E09000030","Tower Hamlets","E01004249","Tower Hamlets 018D",NA
"E09000030","Tower Hamlets","E01004244","Tower Hamlets 020B",435000
"E09000030","Tower Hamlets","E01004243","Tower Hamlets 020A",319998
"E09000030","Tower Hamlets","E01004245","Tower Hamlets 018A",365000
"E09000030","Tower Hamlets","E01004248","Tower Hamlets 018C",351200
"E09000030","Tower Hamlets","E01004250","Tower Hamlets 020D",329975
"E09000030","Tower Hamlets","E01004256","Tower Hamlets 024C",353500
"E09000030","Tower Hamlets","E01004258","Tower Hamlets 023D",693000
"E09000030","Tower Hamlets","E01004257","Tower Hamlets 024D",NA
"E09000030","Tower Hamlets","E01004253","Tower Hamlets 024B",501250
"E09000030","Tower Hamlets","E01004254","Tower Hamlets 023B",499000
"E09000030","Tower Hamlets","E01004255","Tower Hamlets 023C",NA
"E09000030","Tower Hamlets","E01004252","Tower Hamlets 024A",366500
"E09000030","Tower Hamlets","E01004251","Tower Hamlets 023A",407975
"E09000030","Tower Hamlets","E01004264","Tower Hamlets 010C",NA
"E09000030","Tower Hamlets","E01004266","Tower Hamlets 007D",590000
"E09000030","Tower Hamlets","E01004263","Tower Hamlets 007C",NA
"E09000030","Tower Hamlets","E01004262","Tower Hamlets 010B",463500
"E09000030","Tower Hamlets","E01004261","Tower Hamlets 010A",NA
"E09000030","Tower Hamlets","E01032786","Tower Hamlets 010F",495000
"E09000030","Tower Hamlets","E01004259","Tower Hamlets 007A",465000
"E09000030","Tower Hamlets","E01004260","Tower Hamlets 007B",470000
"E09000030","Tower Hamlets","E01004270","Tower Hamlets 014B",470250
"E09000030","Tower Hamlets","E01004267","Tower Hamlets 012D",350000
"E09000030","Tower Hamlets","E01004269","Tower Hamlets 014A",560000
