"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000006","South Bucks","E01017798","South Bucks 001C",1239438
"E07000006","South Bucks","E01017796","South Bucks 001A",6e+05
"E07000006","South Bucks","E01017797","South Bucks 001B",1240000
"E07000006","South Bucks","E01017800","South Bucks 001E",592500
"E07000006","South Bucks","E01017799","South Bucks 001D",755000
"E07000006","South Bucks","E01017802","South Bucks 001G",654000
"E07000006","South Bucks","E01017801","South Bucks 001F",925000
"E07000006","South Bucks","E01017803","South Bucks 006A",947500
"E07000006","South Bucks","E01017805","South Bucks 007B",344500
"E07000006","South Bucks","E01017804","South Bucks 007A",376500
"E07000006","South Bucks","E01017806","South Bucks 006B",622500
"E07000006","South Bucks","E01017808","South Bucks 007D",304500
"E07000006","South Bucks","E01017807","South Bucks 007C",436250
"E07000006","South Bucks","E01017809","South Bucks 007E",438000
"E07000006","South Bucks","E01017810","South Bucks 003A",355000
"E07000006","South Bucks","E01017811","South Bucks 003B",607500
"E07000006","South Bucks","E01017812","South Bucks 003C",432500
"E07000006","South Bucks","E01017813","South Bucks 003D",650000
"E07000006","South Bucks","E01017814","South Bucks 006C",540000
"E07000006","South Bucks","E01017816","South Bucks 004B",440000
"E07000006","South Bucks","E01017817","South Bucks 004C",750000
"E07000006","South Bucks","E01017815","South Bucks 004A",847500
"E07000006","South Bucks","E01017818","South Bucks 002A",1005000
"E07000006","South Bucks","E01017819","South Bucks 002B",1175000
"E07000006","South Bucks","E01017820","South Bucks 002C",793082
"E07000006","South Bucks","E01017821","South Bucks 002D",1100000
"E07000006","South Bucks","E01017822","South Bucks 002E",1300000
"E07000006","South Bucks","E01017823","South Bucks 004D",630000
"E07000006","South Bucks","E01017825","South Bucks 008B",415000
"E07000006","South Bucks","E01017826","South Bucks 008C",437500
"E07000006","South Bucks","E01017824","South Bucks 008A",358750
"E07000006","South Bucks","E01017828","South Bucks 008E",385500
"E07000006","South Bucks","E01017827","South Bucks 008D",492500
"E07000006","South Bucks","E01017829","South Bucks 008F",770000
"E07000006","South Bucks","E01017832","South Bucks 005C",570000
"E07000006","South Bucks","E01017830","South Bucks 005A",542500
"E07000006","South Bucks","E01017831","South Bucks 005B",575000
"E07000006","South Bucks","E01017833","South Bucks 006D",540000
"E07000006","South Bucks","E01017834","South Bucks 005D",468250
"E07000006","South Bucks","E01017835","South Bucks 005E",440000
