"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000095","Broxbourne","E01023292","Broxbourne 004D",415000
"E07000095","Broxbourne","E01023289","Broxbourne 004A",663750
"E07000095","Broxbourne","E01023291","Broxbourne 004C",550000
"E07000095","Broxbourne","E01023290","Broxbourne 004B",735000
"E07000095","Broxbourne","E01023295","Broxbourne 011C",355000
"E07000095","Broxbourne","E01023294","Broxbourne 011B",353000
"E07000095","Broxbourne","E01023293","Broxbourne 011A",390000
"E07000095","Broxbourne","E01023296","Broxbourne 011D",470000
"E07000095","Broxbourne","E01023299","Broxbourne 010C",385000
"E07000095","Broxbourne","E01023298","Broxbourne 010B",392500
"E07000095","Broxbourne","E01023301","Broxbourne 010E",340000
"E07000095","Broxbourne","E01023297","Broxbourne 010A",361000
"E07000095","Broxbourne","E01023300","Broxbourne 010D",238000
"E07000095","Broxbourne","E01023305","Broxbourne 008D",352000
"E07000095","Broxbourne","E01023303","Broxbourne 008B",325000
"E07000095","Broxbourne","E01023302","Broxbourne 008A",320000
"E07000095","Broxbourne","E01023304","Broxbourne 008C",334000
"E07000095","Broxbourne","E01023306","Broxbourne 008E",360500
"E07000095","Broxbourne","E01023307","Broxbourne 006A",535000
"E07000095","Broxbourne","E01023309","Broxbourne 006C",393998
"E07000095","Broxbourne","E01023310","Broxbourne 006D",305000
"E07000095","Broxbourne","E01023308","Broxbourne 006B",440000
"E07000095","Broxbourne","E01023315","Broxbourne 007D",574998
"E07000095","Broxbourne","E01023312","Broxbourne 007B",733000
"E07000095","Broxbourne","E01023314","Broxbourne 009A",352498
"E07000095","Broxbourne","E01023311","Broxbourne 007A",565000
"E07000095","Broxbourne","E01023313","Broxbourne 007C",550000
"E07000095","Broxbourne","E01023316","Broxbourne 001A",385000
"E07000095","Broxbourne","E01023319","Broxbourne 001D",415000
"E07000095","Broxbourne","E01023317","Broxbourne 001B",348500
"E07000095","Broxbourne","E01023318","Broxbourne 001C",387500
"E07000095","Broxbourne","E01023323","Broxbourne 003D",342250
"E07000095","Broxbourne","E01023322","Broxbourne 003C",256500
"E07000095","Broxbourne","E01023321","Broxbourne 003B",460000
"E07000095","Broxbourne","E01023320","Broxbourne 003A",242500
"E07000095","Broxbourne","E01023326","Broxbourne 009D",335500
"E07000095","Broxbourne","E01023325","Broxbourne 009C",322500
"E07000095","Broxbourne","E01023324","Broxbourne 009B",355000
"E07000095","Broxbourne","E01023331","Broxbourne 002E",339998
"E07000095","Broxbourne","E01023330","Broxbourne 002D",308000
"E07000095","Broxbourne","E01023328","Broxbourne 002B",352000
"E07000095","Broxbourne","E01023329","Broxbourne 002C",375000
"E07000095","Broxbourne","E01023327","Broxbourne 002A",320000
"E07000095","Broxbourne","E01023335","Broxbourne 012D",385000
"E07000095","Broxbourne","E01023333","Broxbourne 012B",262500
"E07000095","Broxbourne","E01023332","Broxbourne 012A",260000
"E07000095","Broxbourne","E01023334","Broxbourne 012C",397000
"E07000095","Broxbourne","E01023339","Broxbourne 013D",337700
"E07000095","Broxbourne","E01023338","Broxbourne 013C",249000
"E07000095","Broxbourne","E01023336","Broxbourne 013A",310000
"E07000095","Broxbourne","E01023337","Broxbourne 013B",199975
"E07000095","Broxbourne","E01023343","Broxbourne 005D",276250
"E07000095","Broxbourne","E01023342","Broxbourne 005C",305000
"E07000095","Broxbourne","E01023340","Broxbourne 005A",332500
"E07000095","Broxbourne","E01023341","Broxbourne 005B",380000
"E07000095","Broxbourne","E01023344","Broxbourne 005E",310000
