"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000083","Tewkesbury","E01032938","Tewkesbury 001F",202000
"E07000083","Tewkesbury","E01032939","Tewkesbury 001G",280000
"E07000083","Tewkesbury","E01022420","Tewkesbury 008A",340000
"E07000083","Tewkesbury","E01022421","Tewkesbury 009A",185000
"E07000083","Tewkesbury","E01022424","Tewkesbury 009D",179950
"E07000083","Tewkesbury","E01022422","Tewkesbury 009B",263000
"E07000083","Tewkesbury","E01022423","Tewkesbury 009C",251500
"E07000083","Tewkesbury","E01022427","Tewkesbury 007C",225000
"E07000083","Tewkesbury","E01022425","Tewkesbury 007A",249000
"E07000083","Tewkesbury","E01022426","Tewkesbury 007B",265000
"E07000083","Tewkesbury","E01022428","Tewkesbury 007D",180000
"E07000083","Tewkesbury","E01022431","Tewkesbury 007G",215000
"E07000083","Tewkesbury","E01022429","Tewkesbury 007E",221500
"E07000083","Tewkesbury","E01022430","Tewkesbury 007F",230000
"E07000083","Tewkesbury","E01022432","Tewkesbury 005A",260000
"E07000083","Tewkesbury","E01022434","Tewkesbury 004A",460000
"E07000083","Tewkesbury","E01022433","Tewkesbury 005B",335000
"E07000083","Tewkesbury","E01022435","Tewkesbury 005C",291250
"E07000083","Tewkesbury","E01022436","Tewkesbury 005D",290000
"E07000083","Tewkesbury","E01022437","Tewkesbury 005E",272500
"E07000083","Tewkesbury","E01022438","Tewkesbury 005F",225500
"E07000083","Tewkesbury","E01022439","Tewkesbury 005G",282000
"E07000083","Tewkesbury","E01022441","Tewkesbury 004B",228275
"E07000083","Tewkesbury","E01022442","Tewkesbury 006B",462500
"E07000083","Tewkesbury","E01022440","Tewkesbury 006A",229998
"E07000083","Tewkesbury","E01022445","Tewkesbury 004C",305000
"E07000083","Tewkesbury","E01022443","Tewkesbury 006C",307500
"E07000083","Tewkesbury","E01022444","Tewkesbury 006D",325000
"E07000083","Tewkesbury","E01022446","Tewkesbury 009E",225000
"E07000083","Tewkesbury","E01022447","Tewkesbury 007H",171250
"E07000083","Tewkesbury","E01022448","Tewkesbury 008B",220000
"E07000083","Tewkesbury","E01022449","Tewkesbury 003A",440000
"E07000083","Tewkesbury","E01022450","Tewkesbury 001B",165000
"E07000083","Tewkesbury","E01022451","Tewkesbury 001C",193500
"E07000083","Tewkesbury","E01022452","Tewkesbury 001D",180000
"E07000083","Tewkesbury","E01022453","Tewkesbury 004D",370000
"E07000083","Tewkesbury","E01022454","Tewkesbury 008C",275000
"E07000083","Tewkesbury","E01022455","Tewkesbury 001E",226250
"E07000083","Tewkesbury","E01022457","Tewkesbury 002B",170000
"E07000083","Tewkesbury","E01022456","Tewkesbury 002A",235000
"E07000083","Tewkesbury","E01022458","Tewkesbury 002C",135000
"E07000083","Tewkesbury","E01022459","Tewkesbury 002D",152000
"E07000083","Tewkesbury","E01022460","Tewkesbury 002E",218000
"E07000083","Tewkesbury","E01022461","Tewkesbury 002F",243000
"E07000083","Tewkesbury","E01022462","Tewkesbury 002G",295000
"E07000083","Tewkesbury","E01022465","Tewkesbury 003D",450000
"E07000083","Tewkesbury","E01022466","Tewkesbury 003E",325000
"E07000083","Tewkesbury","E01022464","Tewkesbury 003C",223500
"E07000083","Tewkesbury","E01022463","Tewkesbury 003B",305000
"E07000083","Tewkesbury","E01032940","Tewkesbury 001H",237000
