"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E09000028","Southwark","E01003914","Southwark 024B",750000
"E09000028","Southwark","E01003913","Southwark 024A",660000
"E09000028","Southwark","E01003915","Southwark 024C",447500
"E09000028","Southwark","E01003916","Southwark 020B",340000
"E09000028","Southwark","E01003917","Southwark 020C",375000
"E09000028","Southwark","E01003912","Southwark 019A",NA
"E09000028","Southwark","E01003911","Southwark 020A",468500
"E09000028","Southwark","E01003923","Southwark 017A",581222
"E09000028","Southwark","E01003926","Southwark 021F",420000
"E09000028","Southwark","E01003919","Southwark 021A",522500
"E09000028","Southwark","E01003920","Southwark 021B",330000
"E09000028","Southwark","E01003924","Southwark 021E",NA
"E09000028","Southwark","E01003925","Southwark 020E",360000
"E09000028","Southwark","E01003918","Southwark 020D",399998
"E09000028","Southwark","E01003921","Southwark 021C",488500
"E09000028","Southwark","E01003922","Southwark 021D",330000
"E09000028","Southwark","E01003933","Southwark 034C",667500
"E09000028","Southwark","E01003932","Southwark 034B",445000
"E09000028","Southwark","E01003934","Southwark 002C",990000
"E09000028","Southwark","E01003929","Southwark 002B",695769
"E09000028","Southwark","E01003935","Southwark 002D",NA
"E09000028","Southwark","E01003927","Southwark 002A",522500
"E09000028","Southwark","E01032583","Southwark 034D",1040000
"E09000028","Southwark","E01003930","Southwark 034A",721500
"E09000028","Southwark","E01032584","Southwark 034E",660000
"E09000028","Southwark","E01003941","Southwark 006C",650000
"E09000028","Southwark","E01003937","Southwark 009B",470000
"E09000028","Southwark","E01003938","Southwark 006A",480000
"E09000028","Southwark","E01003936","Southwark 009A",740000
"E09000028","Southwark","E01003942","Southwark 006D",560000
"E09000028","Southwark","E01003940","Southwark 006B",463725
"E09000028","Southwark","E01003943","Southwark 009C",NA
"E09000028","Southwark","E01032720","Southwark 009F",390000
"E09000028","Southwark","E01003939","Southwark 002E",546000
"E09000028","Southwark","E01003949","Southwark 032A",375000
"E09000028","Southwark","E01003945","Southwark 033A",525000
"E09000028","Southwark","E01003946","Southwark 033B",780000
"E09000028","Southwark","E01003948","Southwark 033D",434000
"E09000028","Southwark","E01003950","Southwark 032B",362250
"E09000028","Southwark","E01003951","Southwark 033E",836000
"E09000028","Southwark","E01003947","Southwark 033C",350000
"E09000028","Southwark","E01003956","Southwark 030C",582500
"E09000028","Southwark","E01003957","Southwark 032C",560000
"E09000028","Southwark","E01003952","Southwark 030A",750000
"E09000028","Southwark","E01003958","Southwark 032D",750000
