"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000062","Hastings","E01020971","Hastings 001C",197750
"E07000062","Hastings","E01020969","Hastings 001A",271500
"E07000062","Hastings","E01020970","Hastings 001B",345000
"E07000062","Hastings","E01020972","Hastings 005A",182475
"E07000062","Hastings","E01020974","Hastings 002A",267250
"E07000062","Hastings","E01020973","Hastings 005B",217950
"E07000062","Hastings","E01020975","Hastings 008A",220000
"E07000062","Hastings","E01020976","Hastings 008B",254975
"E07000062","Hastings","E01020977","Hastings 005C",167250
"E07000062","Hastings","E01020981","Hastings 009D",215000
"E07000062","Hastings","E01020980","Hastings 009C",153000
"E07000062","Hastings","E01020978","Hastings 009A",133750
"E07000062","Hastings","E01020979","Hastings 009B",139975
"E07000062","Hastings","E01020985","Hastings 011D",155000
"E07000062","Hastings","E01020984","Hastings 011C",136250
"E07000062","Hastings","E01020983","Hastings 011B",119500
"E07000062","Hastings","E01020982","Hastings 011A",129500
"E07000062","Hastings","E01020986","Hastings 002B",304000
"E07000062","Hastings","E01020987","Hastings 001D",236250
"E07000062","Hastings","E01020988","Hastings 002C",294000
"E07000062","Hastings","E01020989","Hastings 011E",148250
"E07000062","Hastings","E01020992","Hastings 008E",172500
"E07000062","Hastings","E01020991","Hastings 008D",179000
"E07000062","Hastings","E01020990","Hastings 008C",176235
"E07000062","Hastings","E01020996","Hastings 003D",269950
"E07000062","Hastings","E01020995","Hastings 003C",175000
"E07000062","Hastings","E01020994","Hastings 003B",194950
"E07000062","Hastings","E01020993","Hastings 003A",185250
"E07000062","Hastings","E01020998","Hastings 010B",175000
"E07000062","Hastings","E01020999","Hastings 010C",247750
"E07000062","Hastings","E01020997","Hastings 010A",263000
"E07000062","Hastings","E01021001","Hastings 007B",241000
"E07000062","Hastings","E01021000","Hastings 007A",235000
"E07000062","Hastings","E01021003","Hastings 007D",295000
"E07000062","Hastings","E01021002","Hastings 007C",270000
"E07000062","Hastings","E01021004","Hastings 004A",179950
"E07000062","Hastings","E01021005","Hastings 004B",203500
"E07000062","Hastings","E01021006","Hastings 004C",190000
"E07000062","Hastings","E01021007","Hastings 002D",372475
"E07000062","Hastings","E01021009","Hastings 002F",264000
"E07000062","Hastings","E01021008","Hastings 002E",255000
"E07000062","Hastings","E01021010","Hastings 006A",245000
"E07000062","Hastings","E01021012","Hastings 006C",195500
"E07000062","Hastings","E01021011","Hastings 006B",220000
"E07000062","Hastings","E01021015","Hastings 005D",185000
"E07000062","Hastings","E01021014","Hastings 007E",170000
"E07000062","Hastings","E01021013","Hastings 004D",191000
"E07000062","Hastings","E01021018","Hastings 010F",245000
"E07000062","Hastings","E01021016","Hastings 010D",212000
"E07000062","Hastings","E01021017","Hastings 010E",202000
"E07000062","Hastings","E01021019","Hastings 003E",187500
"E07000062","Hastings","E01021020","Hastings 006D",235000
"E07000062","Hastings","E01021021","Hastings 006E",220000
