"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36001063","Annfield Plain","Females","North East","E06000047","County Durham","Age65",18.88163,5.55154,63,7.4649,6.91661
"E36001064","Aycliffe East","Females","North East","E06000047","County Durham","Age65",22.0829,7.30168,63,7.4649,6.91661
"E36001065","Aycliffe North","Females","North East","E06000047","County Durham","Age65",19.24356,7.53289,63,7.4649,6.91661
"E36001066","Aycliffe West","Females","North East","E06000047","County Durham","Age65",19.69957,7.10739,63,7.4649,6.91661
"E36001067","Barnard Castle East","Females","North East","E06000047","County Durham","Age65",20.93098,10.10728,63,7.4649,6.91661
"E36001068","Barnard Castle West","Females","North East","E06000047","County Durham","Age65",22.72718,11.63028,63,7.4649,6.91661
"E36001069","Belmont","Females","North East","E06000047","County Durham","Age65",21.83466,9.66593,63,7.4649,6.91661
"E36001070","Benfieldside","Females","North East","E06000047","County Durham","Age65",24.30663,10.12046,63,7.4649,6.91661
"E36001071","Bishop Auckland Town","Females","North East","E06000047","County Durham","Age65",19.43314,8.37862,63,7.4649,6.91661
"E36001072","Blackhalls","Females","North East","E06000047","County Durham","Age65",18.06894,5.59987,63,7.4649,6.91661
"E36001073","Brandon","Females","North East","E06000047","County Durham","Age65",20.51983,6.65982,63,7.4649,6.91661
"E36001074","Burnopfield and Dipton","Females","North East","E06000047","County Durham","Age65",18.8258,7.49131,63,7.4649,6.91661
"E36001075","Chester-le-Street North and","Females","North East","E06000047","County Durham","Age65",19.73277,8.954,63,7.4649,6.91661
"E36001076","Chester-le-Street South","Females","North East","E06000047","County Durham","Age65",22.08776,8.84152,63,7.4649,6.91661
"E36001077","Chester-le-Street West Cent","Females","North East","E06000047","County Durham","Age65",20.52795,6.0023,63,7.4649,6.91661
"E36001078","Chilton","Females","North East","E06000047","County Durham","Age65",19.4059,6.72166,63,7.4649,6.91661
"E36001079","Consett North","Females","North East","E06000047","County Durham","Age65",18.14804,6.5537,63,7.4649,6.91661
"E36001080","Coundon","Females","North East","E06000047","County Durham","Age65",19.56802,6.57399,63,7.4649,6.91661
"E36001081","Coxhoe","Females","North East","E06000047","County Durham","Age65",19.07308,6.17828,63,7.4649,6.91661
"E36001082","Craghead and South Moor","Females","North East","E06000047","County Durham","Age65",20.63958,6.10582,63,7.4649,6.91661
"E36001083","Crook North and Tow Law","Females","North East","E06000047","County Durham","Age65",19.26478,6.55464,63,7.4649,6.91661
"E36001084","Crook South","Females","North East","E06000047","County Durham","Age65",21.14074,6.42989,63,7.4649,6.91661
"E36001085","Dawdon","Females","North East","E06000047","County Durham","Age65",18.50355,5.57195,63,7.4649,6.91661
"E36001086","Deerness Valley","Females","North East","E06000047","County Durham","Age65",22.42197,7.77191,63,7.4649,6.91661
"E36001087","Delves Lane and Consett Sou","Females","North East","E06000047","County Durham","Age65",18.57692,6.09996,63,7.4649,6.91661
